t,Scenario9.GAS_PRICE,Scenario9.POWER_PRICE,Scenario9.HEAT_PRICE,Scenario9.heat_demand,Scenario9.heat_demand_scenario,Scenario9.delta_heat_demand,Scenario9.probability,Scenario9.chp1.bin,Scenario9.chp1.power,Scenario9.chp1.gas,Scenario9.chp1.heat,Scenario9.chp1.eta_th,Scenario9.chp1.eta_el,Scenario9.chp1.y1,Scenario9.chp1.y2,Scenario9.chp2.bin,Scenario9.chp2.power,Scenario9.chp2.gas,Scenario9.chp2.heat,Scenario9.chp2.eta_th,Scenario9.chp2.eta_el,Scenario9.chp2.y1,Scenario9.chp2.y2,Scenario9.boiler1.bin,Scenario9.boiler1.heat,Scenario9.boiler1.gas,Scenario9.boiler1.eta_th,Scenario9.boiler1.y1,Scenario9.boiler1.y2,Scenario9.heat_storage1.heat_charge,Scenario9.heat_storage1.bin_charge,Scenario9.heat_storage1.heat_discharge,Scenario9.heat_storage1.bin_discharge,Scenario9.heat_storage1.heat_balance,Scenario9.heat_storage1.heat_capacity,Scenario9.heat_storage1.dispatch_heat_capacity,Scenario9.heat_storage1.dispatch_heat_charge,Scenario9.heat_storage1.dispatch_heat_discharge,Scenario9.ngas_grid.gas_balance,Scenario9.power_grid.power_balance,Scenario9.power_grid.power_supply,Scenario9.power_grid.power_feedin,Scenario9.heat_grid.heat_balance,Scenario9.heat_grid.heat_supply,Scenario9.heat_grid.heat_feedin,Scenario9.heat_grid.dispatch_heat_feedin,Scenario9.heat_grid.dispatch_heat_supply,Scenario9.heat_grid.dispatch_heat_balance,Scenario9.arc01_expanded.power,Scenario9.arc02_expanded.power,Scenario9.arc03_expanded.heat,Scenario9.arc04_expanded.heat,Scenario9.arc05_expanded.heat,Scenario9.arc06_expanded.gas,Scenario9.arc07_expanded.gas,Scenario9.arc08_expanded.heat
82,0.1543,0.251,0.105,109.95704053293868,100.10763984963587,9.849400683302804,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.95704053293868,101.77118304790241,1.0832604764625182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,722.7849565173119,9.849400683302804,0.0,101.77118304790241,0.0,0.0,0.0,0.0,0.0,109.95704053293868,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,109.95704053293868,101.77118304790241,0.0,0.0
83,0.1543,0.251,0.105,101.07744303686842,56.73484708003102,44.3425959568374,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.07744303686842,93.35594825620228,1.0849603994065857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,767.1275524741493,44.3425959568374,0.0,93.35594825620228,0.0,0.0,0.0,0.0,0.0,101.07744303686842,0.0,44.3425959568374,0.0,0.0,0.0,0.0,0.0,101.07744303686842,93.35594825620228,0.0,0.0
84,0.1543,0.251,0.105,95.5966109525952,83.78793129590335,11.80867965669185,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5966109525952,88.16173884936214,1.0860096578010974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,778.9362321308412,11.80867965669185,0.0,88.16173884936214,0.0,0.0,0.0,0.0,0.0,95.5966109525952,0.0,11.80867965669185,0.0,0.0,0.0,0.0,0.0,95.5966109525952,88.16173884936214,0.0,0.0
85,0.1543,0.251,0.105,90.3257063571908,125.84940323336134,-35.52369687617055,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.3257063571908,83.16647867516963,1.087018727374542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,743.4125352546706,0.0,35.52369687617055,83.16647867516963,0.0,0.0,0.0,0.0,0.0,90.3257063571908,35.52369687617055,0.0,0.0,0.0,0.0,0.0,0.0,90.3257063571908,83.16647867516963,0.0,0.0
86,0.1543,0.251,0.105,96.74650847346804,155.2798675891568,-58.533359115688754,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.74650847346804,89.25150194153173,1.0857895197621916,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,684.8791761389818,0.0,58.533359115688754,89.25150194153173,0.0,0.0,0.0,0.0,0.0,96.74650847346804,58.533359115688754,0.0,0.0,0.0,0.0,0.0,0.0,96.74650847346804,89.25150194153173,0.0,0.0
87,0.1543,0.251,0.105,102.66508087167556,88.42984188902086,14.235238982654693,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.60561193724257,161.1435181075857,1.071266943648631,1.0,0.0,69.94053106556701,1.0,0.0,0.0,-69.94053106556701,69.94053106556701,769.0549461872035,14.235238982654693,0.0,161.1435181075857,0.0,0.0,0.0,0.0,69.94053106556701,172.60561193724257,0.0,14.235238982654693,0.0,0.0,0.0,0.0,0.0,172.60561193724257,161.1435181075857,0.0,0.0
88,0.1543,0.251,0.105,123.32553188253804,82.57883700929273,40.74669487324532,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.32553188253803,114.44056288944118,1.0807011932086534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,69.94053106556701,809.8016410604489,40.74669487324532,0.0,114.44056288944118,0.0,0.0,0.0,0.0,0.0,123.32553188253804,0.0,40.74669487324532,0.0,0.0,0.0,0.0,0.0,123.32553188253803,114.44056288944118,0.0,0.0
89,0.1543,0.251,0.105,114.42528416154738,135.24091895617408,-20.815634794626703,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,29.22528416154738,1.0,29.22528416154738,40.71524690401964,759.7607221042748,0.0,20.815634794626703,78.30882352940881,0.0,0.0,0.0,0.0,0.0,114.42528416154738,20.815634794626703,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,29.22528416154738
90,0.1543,0.251,0.105,125.91524690401964,93.73661542945646,32.178631474563176,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,40.71524690401964,1.0,40.71524690401964,0.0,751.2241066748184,32.178631474563176,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,125.91524690401964,0.0,32.178631474563176,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,40.71524690401964
91,0.1543,0.251,0.105,111.25007058230038,114.37353632619123,-3.123465743890847,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.25007058230038,102.99659348603521,1.0830129369260413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,748.1006409309275,0.0,3.123465743890847,102.99659348603521,0.0,0.0,0.0,0.0,0.0,111.25007058230038,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,111.25007058230038,102.99659348603521,0.0,0.0
92,0.1543,0.251,0.105,100.6521407963136,74.41783271863217,26.234308077681433,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.6521407963136,92.95288739524672,1.0850418198805658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,774.334949008609,26.234308077681433,0.0,92.95288739524672,0.0,0.0,0.0,0.0,0.0,100.6521407963136,0.0,26.234308077681433,0.0,0.0,0.0,0.0,0.0,100.6521407963136,92.95288739524672,0.0,0.0
93,0.1543,0.251,0.105,67.39891483152041,28.916226094788925,38.48268873673149,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.04041201837128,84.79151300176801,1.086690461651118,1.0,0.0,24.64149718685087,1.0,0.0,0.0,-24.64149718685087,24.64149718685087,837.4591349321913,38.48268873673149,0.0,84.79151300176801,0.0,0.0,0.0,0.0,24.64149718685087,92.04041201837128,0.0,38.48268873673149,0.0,0.0,0.0,0.0,0.0,92.04041201837128,84.79151300176801,0.0,0.0
94,0.1543,0.251,0.105,69.84053871351391,50.527080001489125,19.313458712024783,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,15.359461286486095,1.0,0.0,0.0,-15.359461286486095,40.000958473336965,872.1320549307022,19.313458712024783,0.0,78.30882352940881,0.0,0.0,0.0,0.0,15.359461286486095,85.2,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
95,0.1543,0.251,0.105,66.44883294119172,45.34773107658276,21.101101864608964,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,18.751167058808278,1.0,0.0,0.0,-18.751167058808278,58.75212553214524,911.9843238541195,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,18.751167058808278,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
96,0.1543,0.251,0.105,68.1672830937166,69.74220744117486,-1.57492434745825,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,17.032716906283397,1.0,0.0,0.0,-17.032716906283397,75.78484243842864,927.4421164129446,0.0,1.57492434745825,78.30882352940881,0.0,0.0,0.0,0.0,17.032716906283397,85.2,1.57492434745825,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
97,0.1543,0.251,0.105,71.7939096412927,80.50689718343546,-8.712987542142756,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.406090358707303,1.0,0.0,0.0,-13.406090358707303,89.19093279713594,932.1352192295092,0.0,8.712987542142756,78.30882352940881,0.0,0.0,0.0,0.0,13.406090358707303,85.2,8.712987542142756,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
98,0.1543,0.251,0.105,86.67575774332819,122.16575167990277,-35.48999393657458,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.67575774332819,79.70740583128368,1.087717478798367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,89.19093279713594,896.6452252929346,0.0,35.48999393657458,79.70740583128368,0.0,0.0,0.0,0.0,0.0,86.67575774332819,35.48999393657458,0.0,0.0,0.0,0.0,0.0,0.0,86.67575774332819,79.70740583128368,0.0,0.0
99,0.1543,0.251,0.105,174.39093279713595,247.358062242554,-72.96712944541807,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,89.19093279713594,1.0,89.19093279713594,0.0,734.4871630503806,0.0,72.96712944541807,78.30882352940881,0.0,0.0,0.0,0.0,0.0,174.39093279713595,72.96712944541807,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,89.19093279713594
100,0.1543,0.251,0.105,117.44465066347948,136.99338781253735,-19.54873714905787,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,56.55534933652052,1.0,0.0,0.0,-56.55534933652052,56.55534933652052,771.4937752378432,0.0,19.54873714905787,162.46498599439482,0.0,0.0,0.0,0.0,56.55534933652052,174.0,19.54873714905787,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
101,0.1543,0.251,0.105,124.09501837997227,128.75698187405885,-4.661963494086578,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,38.89501837997227,1.0,38.89501837997227,17.66033095654825,727.9367933637844,0.0,4.661963494086578,78.30882352940881,0.0,0.0,0.0,0.0,0.0,124.09501837997227,4.661963494086578,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,38.89501837997227
102,0.1543,0.251,0.105,116.96088794574258,140.06057300086036,-23.099685055117774,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.96088794574258,108.40876098429766,1.0819196498181751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.66033095654825,704.8371083086666,0.0,23.099685055117774,108.40876098429766,0.0,0.0,0.0,0.0,0.0,116.96088794574258,23.099685055117774,0.0,0.0,0.0,0.0,0.0,0.0,116.96088794574258,108.40876098429766,0.0,0.0
103,0.1543,0.251,0.105,117.43053585606424,81.17573972830837,36.25479612775587,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,56.56946414393576,1.0,0.0,0.0,-56.56946414393576,74.22979510048401,797.6613685803583,36.25479612775587,0.0,162.46498599439482,0.0,0.0,0.0,0.0,56.56946414393576,174.0,0.0,36.25479612775587,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
104,0.1543,0.251,0.105,104.21979680999824,68.77606974757123,35.443727062427016,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,19.01979681000669,1.0,19.019796809998233,55.20999829048578,814.0852988327871,35.443727062427016,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,104.2197968100067,0.0,35.443727062427016,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,19.01979681000669
105,0.1543,0.251,0.105,101.23678011650172,121.92013379991545,-20.683353683413728,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,16.036780116501717,1.0,16.036780116501717,39.17321817398406,777.3651650328717,0.0,20.683353683413728,78.30882352940881,0.0,0.0,0.0,0.0,0.0,101.23678011650172,20.683353683413728,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,16.036780116501717
106,0.1543,0.251,0.105,97.69695800743143,146.10378687105666,-48.40682886362522,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,12.49695800743143,1.0,12.49695800743143,26.67626016655263,716.461378161815,0.0,48.40682886362522,78.30882352940881,0.0,0.0,0.0,0.0,0.0,97.69695800743143,48.40682886362522,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,12.49695800743143
107,0.1543,0.251,0.105,90.9034410112922,101.37169765706147,-10.468256645769273,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,5.70344101129483,1.0,5.703441011292199,20.97281915526043,700.2896805047535,0.0,10.468256645769273,78.30882352940881,0.0,0.0,0.0,0.0,0.0,90.90344101129483,10.468256645769273,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,5.70344101129483
108,0.1543,0.251,0.105,84.0176509163542,95.61039777848478,-11.592746862130582,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,89.9823490836458,1.0,0.0,0.0,-89.9823490836458,110.95516823890623,778.6792827262688,0.0,11.592746862130582,162.46498599439482,0.0,0.0,0.0,0.0,89.9823490836458,174.0,11.592746862130582,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
109,0.1543,0.251,0.105,90.94877020855232,126.47246708472287,-35.52369687617055,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,5.748770208552315,1.0,5.748770208552315,105.20639803035391,737.4068156415459,0.0,35.52369687617055,78.30882352940881,0.0,0.0,0.0,0.0,0.0,90.94877020855232,35.52369687617055,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,5.748770208552315
110,0.1543,0.251,0.105,100.6601687548224,66.4333959790091,34.22677277581329,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.6601687548224,92.96049552791031,1.085040282996617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.20639803035391,771.6335884173592,34.22677277581329,0.0,92.96049552791031,0.0,0.0,0.0,0.0,0.0,100.6601687548224,0.0,34.22677277581329,0.0,0.0,0.0,0.0,0.0,100.6601687548224,92.96049552791031,0.0,0.0
111,0.1543,0.251,0.105,107.3334469743905,67.70306119497556,39.63038577941494,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,22.133446974390495,1.0,22.133446974390495,83.07295105596342,789.1305272223836,39.63038577941494,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,107.3334469743905,0.0,39.63038577941494,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,22.133446974390495
112,0.1543,0.251,0.105,112.77693330004227,100.4733580617885,12.30357523825377,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,61.22306669995773,1.0,0.0,0.0,-61.22306669995771,144.29601775592113,862.6571691605951,12.30357523825377,0.0,162.46498599439482,0.0,0.0,0.0,0.0,61.22306669995773,174.0,0.0,12.30357523825377,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
113,0.1543,0.251,0.105,110.39162881846248,75.03243398494237,35.35919483352011,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.39162881846248,102.18304433576188,1.083177278254704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,144.29601775592113,898.0163639941152,35.35919483352011,0.0,102.18304433576188,0.0,0.0,0.0,0.0,0.0,110.39162881846248,0.0,35.35919483352011,0.0,0.0,0.0,0.0,0.0,110.39162881846248,102.18304433576188,0.0,0.0
114,0.1543,0.251,0.105,110.65087332586424,106.30242290855772,4.348450417306523,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,25.450873325864237,1.0,25.450873325864237,118.84514443005689,876.9139410855574,4.348450417306523,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,110.65087332586424,0.0,4.348450417306523,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,25.450873325864237
115,0.1543,0.251,0.105,103.90077645845513,130.54686991998813,-26.646093461533,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,18.70077645846353,1.0,18.700776458455138,100.14436797160175,831.5670711655694,0.0,26.646093461533,78.30882352940881,0.0,0.0,0.0,0.0,0.0,103.90077645846353,26.646093461533,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,18.70077645846353
116,0.1543,0.251,0.105,93.59897834804954,67.36467027036811,26.234308077681433,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,8.398978348052172,1.0,8.398978348049539,91.74538962355221,849.4024008952013,26.234308077681433,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,93.59897834805217,0.0,26.234308077681433,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,8.398978348052172
117,0.1543,0.251,0.105,69.14730637746624,67.26686036071403,1.8804460167522024,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,16.052693622533766,1.0,0.0,0.0,-16.052693622533766,107.79808324608598,867.3355405344872,1.8804460167522024,0.0,78.30882352940881,0.0,0.0,0.0,0.0,16.052693622533766,85.2,0.0,1.8804460167522024,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
118,0.1543,0.251,0.105,71.3043020868362,51.99084337481142,19.313458712024783,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,102.6956979131638,1.0,0.0,0.0,-102.6956979131638,210.49378115924978,989.3446971596758,19.313458712024783,0.0,162.46498599439482,0.0,0.0,0.0,0.0,102.6956979131638,174.0,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
119,0.1543,0.251,0.105,72.13511824618648,51.034016381577516,21.101101864608964,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.064881753813523,1.0,0.0,0.0,-13.064881753813523,223.5586629130633,1023.5106807780983,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.064881753813523,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
120,0.1543,0.251,0.105,79.8576553669177,81.43257971437595,-1.57492434745825,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,5.3423446330823054,1.0,0.0,0.0,-5.3423446330823054,228.9010075461456,1027.2781010637223,0.0,1.57492434745825,78.30882352940881,0.0,0.0,0.0,0.0,5.3423446330823054,85.2,1.57492434745825,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
121,0.1543,0.251,0.105,79.2564358901419,66.52477786895167,12.731658021190228,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,94.7435641098581,1.0,0.0,0.0,-94.74356410985808,323.6445716560037,1134.7533231947705,12.731658021190228,0.0,162.46498599439482,0.0,0.0,0.0,0.0,94.7435641098581,174.0,0.0,12.731658021190228,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
122,0.1543,0.251,0.105,88.85038433176571,102.2365303301181,-13.38614599835239,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,3.650384331774008,1.0,3.6503843317657356,319.99418732423794,1117.7167928646525,0.0,13.38614599835239,78.30882352940881,0.0,0.0,0.0,0.0,0.0,88.85038433177401,13.38614599835239,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,3.650384331774008
123,0.1543,0.251,0.105,166.6246942237459,205.25278568015838,-38.62809145641248,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.93086165816953,96.060146016054,1.084414136832688,1.0,0.0,0.0,0.0,62.69383256557637,1.0,62.69383256557637,257.30035475866157,1016.3948688426636,0.0,38.62809145641248,96.060146016054,0.0,0.0,0.0,0.0,0.0,166.6246942237459,38.62809145641248,0.0,0.0,0.0,0.0,0.0,0.0,103.93086165816953,96.060146016054,0.0,62.69383256557637
124,0.1543,0.251,0.105,113.13717682218991,71.14972861558154,41.98744820660838,0.0006723982570954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.13717682218993,104.78501262244099,1.0826516665873236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1058.382317049272,41.98744820660838,0.0,104.78501262244099,0.0,0.0,0.0,0.0,0.0,113.13717682218991,0.0,41.98744820660838,0.0,0.0,0.0,0.0,0.0,113.13717682218993,104.78501262244099,0.0,0.0
